0.0	0.05235987755982989	1.6755160819145565	0.1103475599572396
0.0	0.05235987755982989	1.8500490071139892	0.11561854399016731
0.0	0.05235987755982989	2.0245819323134224	0.11876562777584103
0.0	0.05235987755982989	2.199114857512855	0.12219683962093222
0.0	0.05235987755982989	2.3736477827122884	0.1252703965327275
0.0	0.05235987755982989	2.548180707911721	0.1292770288463336
0.0	0.05235987755982989	2.722713633111154	0.13260209477198512
0.0	0.05235987755982989	2.897246558310587	0.13368132981729344
0.0	0.05235987755982989	3.07177948351002	0.1347850636664162
0.0	0.05235987755982989	3.141592653589793	0.13588989828438983
0.0	0.05235987755982989	3.2114058236695664	0.1367467011019628
0.0	0.05235987755982989	3.385938748868999	0.13831848660014645
0.0	0.05235987755982989	3.5604716740684323	0.13898798462844814
0.0	0.05235987755982989	3.5779249665883754	0.13917729267650306
0.0	0.05235987755982989	3.735004599267865	0.1382960595552562
0.0	0.05235987755982989	3.9095375244672983	0.1371969186115692
0.0	0.05235987755982989	4.084070449666731	0.13541325726456638
0.0	0.05235987755982989	4.258603374866164	0.13357409941523096
0.0	0.05235987755982989	4.4331363000655974	0.13111342524250957
0.0	0.05235987755982989	4.60766922526503	0.12967802390807023
0.0	0.06283185307179587	0.0	0.127086515236138
0.0	0.06283185307179587	0.010471975511965976	0.1270335327777809
0.0	0.06283185307179587	0.020943951023931952	0.12751772804865244
0.0	0.06283185307179587	0.031415926535897934	0.12741943682284684
0.0	0.06283185307179587	0.041887902047863905	0.12768856637035497
0.0	0.06283185307179587	0.05235987755982989	0.1277315380451228
0.0	0.06283185307179587	0.06283185307179587	0.12795528295181888
0.0	0.06283185307179587	0.07330382858376185	0.12826366442139991
0.0	0.06283185307179587	0.08377580409572781	0.1281144452291287
0.0	0.06283185307179587	0.0942477796076938	0.12832666253931738
0.0	0.06283185307179587	0.10471975511965978	0.12808149471199107
0.0	0.06283185307179587	0.13962634015954636	0.12817887981844636
0.0	0.06283185307179587	0.17453292519943295	0.128078691275848
0.0	0.06283185307179587	0.20943951023931956	0.12894590643327108
0.0	0.06283185307179587	0.24434609527920614	0.12898881526408298
0.0	0.06283185307179587	0.2792526803190927	0.12878112640210357
0.0	0.06283185307179587	0.4537856055185257	0.12859039628325172
0.0	0.06283185307179587	0.6283185307179586	0.12794161877823007
0.0	0.06283185307179587	0.8028514559173916	0.12450146849412684
0.0	0.06283185307179587	0.9773843811168246	0.12262589960989988
0.0	0.06283185307179587	1.1519173063162575	0.12247373900300804
0.0	0.06283185307179587	1.3264502315156905	0.11807460247390246
0.0	0.06283185307179587	1.5009831567151235	0.11579680967633069
0.0	0.06283185307179587	1.6755160819145565	0.11175355094717555
0.0	0.06283185307179587	1.8500490071139892	0.11546830375022124
0.0	0.06283185307179587	2.0245819323134224	0.12028727907932926
0.0	0.06283185307179587	2.199114857512855	0.12350613666146729
0.0	0.06283185307179587	2.3736477827122884	0.12554679972701538
0.0	0.06283185307179587	2.548180707911721	0.12873210143667263
0.0	0.06283185307179587	2.722713633111154	0.1334136694699339
0.0	0.06283185307179587	2.897246558310587	0.1354771045364347
0.0	0.06283185307179587	3.07177948351002	0.13365811970837935
0.0	0.06283185307179587	3.141592653589793	0.1344874867725187
0.0	0.06283185307179587	3.2114058236695664	0.13468462160163716
0.0	0.06283185307179587	3.385938748868999	0.13678030525954848
0.0	0.06283185307179587	3.5604716740684323	0.13736125462590307
0.0	0.06283185307179587	3.5779249665883754	0.1368997315762246
0.0	0.06283185307179587	3.735004599267865	0.13670411448949266
0.0	0.06283185307179587	3.9095375244672983	0.13523907994373627
0.0	0.06283185307179587	4.084070449666731	0.13263048797856955
0.0	0.06283185307179587	4.258603374866164	0.13346355226280637
0.0	0.06283185307179587	4.4331363000655974	0.13067136390963827
0.0	0.06283185307179587	4.60766922526503	0.1307691475883319
0.0	0.06283185307179587	4.782202150464463	0.11426675072311111
0.0	0.06283185307179587	4.956735075663896	0.11514202828111765
0.0	0.06283185307179587	5.061454830783556	0.11532265870114337
0.0	0.06283185307179587	5.1312680008633285	0.11533048684292123
0.0	0.06283185307179587	5.305800926062762	0.11697845550181081
0.0	0.06283185307179587	5.480333851262195	0.1183708504135814
0.0	0.06283185307179587	5.654866776461628	0.12098269136896123
0.0	0.06283185307179587	5.82939970166106	0.12275300455332039
0.0	0.06283185307179587	6.003932626860494	0.12475544630815152
0.0	0.06283185307179587	6.03883921190038	0.12587835889224838
0.0	0.06283185307179587	6.073745796940266	0.12554972899799913
0.0	0.06283185307179587	6.1086523819801535	0.12559092866920596
0.0	0.06283185307179587	6.14355896702004	0.12564775971525746
0.0	0.06283185307179587	6.178465552059927	0.12653432403366083
0.0	0.06283185307179587	6.188937527571893	0.12666503543957927
0.0	0.06283185307179587	6.199409503083858	0.1261080911882746
0.0	0.06283185307179587	6.2098814785958245	0.12625016880340334
0.0	0.06283185307179587	6.22035345410779	0.1258807670040686
0.0	0.06283185307179587	6.230825429619756	0.12675028200865654
0.0	0.06283185307179587	6.241297405131723	0.12696055687904706
0.0	0.06283185307179587	6.2517693806436885	0.1273185924691715
0.0	0.06283185307179587	6.262241356155655	0.12743793766587966
0.0	0.06283185307179587	6.27271333166762	0.12750613492114146
0.0	0.07330382858376185	0.0	0.12275040722343257
0.0	0.07330382858376185	0.010471975511965976	0.12300526237040968
0.0	0.07330382858376185	0.020943951023931952	0.12335043858831514
0.0	0.07330382858376185	0.031415926535897934	0.12369544534473208
0.0	0.07330382858376185	0.041887902047863905	0.12389901956267475
0.0	0.07330382858376185	0.05235987755982989	0.12369574328090689
0.0	0.07330382858376185	0.06283185307179587	0.12437362764974133
0.0	0.07330382858376185	0.07330382858376185	0.12451475725900028
0.0	0.07330382858376185	0.08377580409572781	0.12409127105202901
0.0	0.07330382858376185	0.0942477796076938	0.12419851036080298
0.0	0.07330382858376185	0.10471975511965978	0.1245652577803044
0.0	0.07330382858376185	0.13962634015954636	0.1245158998867551
0.0	0.07330382858376185	0.17453292519943295	0.12487777462243027
0.0	0.07330382858376185	0.20943951023931956	0.12471047625774771
0.0	0.07330382858376185	0.24434609527920614	0.12454310332803696
