0.08726646259971647	0.0	0.0
0.08726646259971647	0.10016742116155984	3.8832220774509327
0.08726646259971647	0.141897054604164	1.4832588477222792
0.08726646259971647	0.17408301063648052	5.366480925173212
0.08726646259971647	0.20135792079033074	2.9665176954445585
0.08726646259971647	0.22551340589813118	0.5665544657159067
0.08726646259971647	0.24746706317044775	4.449776543166838
0.08726646259971647	0.2677633271571939	2.049813313438186
0.08726646259971647	0.2867565522115484	5.933035390889117
0.08726646259971647	0.30469265401539747	3.5330721611604616
0.08726646259971647	0.32175055439664213	1.1331089314318135
0.08726646259971647	0.33806525478033067	5.016331008882737
0.08726646259971647	0.35374160588967146	2.616367779154089
0.08726646259971647	0.3688629842266244	0.21640454942544096
0.08726646259971647	0.38349700393093333	4.099626626876372
0.08726646259971647	0.3976994150920718	1.6996633971477095
0.08726646259971647	0.41151684606748806	5.582885474598648
0.08726646259971647	0.42498878296240356	3.1829222448699994
0.08726646259971647	0.4381490305841703	0.782959015141337
0.08726646259971647	0.4510268117962624	4.666181092592275
0.08726646259971647	0.46364760900080615	2.266217862863627
0.08726646259971647	0.4760338180613227	6.149439940314565
0.08726646259971647	0.48820526339691717	3.7494767105858884
0.08726646259971647	0.5001796086974873	1.3495134808572402
0.08726646259971647	0.5119726880494763	5.232735558308178
0.08726646259971647	0.5235987755982989	2.83277232857953
0.08726646259971647	0.5350708071951542	0.4328090988508819
0.08726646259971647	0.5464005641379721	4.316031176301806
0.08726646259971647	0.5575988266995366	1.9160679465731576
0.08726646259971647	0.5686755033625053	5.799290024024096
0.08726646259971647	0.5796397403637042	3.399326794295419
0.08726646259971647	0.590500015160318	0.9993635645667709
0.08726646259971647	0.6012642166791283	4.882585642017709
0.08726646259971647	0.6119397146338674	2.4826224122890608
0.08726646259971647	0.6225334197501333	0.0826591825604126
0.08726646259971647	0.6330518363897495	3.9658812600113222
0.08726646259971647	0.6435011087932844	1.565918030282674
0.08726646259971647	0.6538870619432139	5.449140107733612
0.08726646259971647	0.6642152378779667	3.049176878004964
0.08726646259971647	0.6744909281490511	0.6492136482763158
0.08726646259971647	0.684719203002283	4.532435725727254
0.08726646259971647	0.6949049377741744	2.1324724959985772
0.08726646259971647	0.705052836921493	6.015694573449544
0.08726646259971647	0.7151674560425204	3.615731343720867
0.08726646259971647	0.7252532222000543	1.2157681139921905
0.08726646259971647	0.7353144528166684	5.098990191443157
0.08726646259971647	0.7453553733806189	2.6990269617144804
0.08726646259971647	0.7553801341748091	0.29906373198586067
0.08726646259971647	0.7653928262204538	4.18228580943677
0.08726646259971647	0.7753974966107531	1.7823225797081221
0.08726646259971647	0.7853981633974483	5.66554465715906
0.08726646259971647	0.7953988301841436	3.265581427430412
0.08726646259971647	0.8054035005744428	0.8656181977017638
0.08726646259971647	0.8154161926200876	4.7488402751526735
0.08726646259971647	0.8254409534142778	2.3488770454240253
0.08726646259971647	0.8354818739782283	6.232099122874963
0.08726646259971647	0.8455431045948424	3.832135893146315
0.08726646259971647	0.8556288707523761	1.4321726634176386
0.08726646259971647	0.8657434898734035	5.315394740868605
0.08726646259971647	0.8758913890207222	2.9154315111399285
0.08726646259971647	0.8860771237926137	0.5154682814112519
0.08726646259971647	0.8963053986458455	4.398690358862218
0.08726646259971647	0.9065810889169299	1.9987271291335418
0.08726646259971647	0.9169092648516828	5.881949206584508
0.08726646259971647	0.9272952180016123	3.4819859768558317
0.08726646259971647	0.9377444904051471	1.0820227471271835
0.08726646259971647	0.9482629070447635	4.9652448245781216
0.08726646259971647	0.9588566121610292	2.565281594849445
0.08726646259971647	0.9695321101157683	0.1653183651208252
0.08726646259971647	0.9802963116345785	4.048540442571735
0.08726646259971647	0.9911565864311923	1.6485772128430582
0.08726646259971647	1.0021208234323913	5.531799290294025
0.08726646259971647	1.01319750009536	3.131836060565348
0.08726646259971647	1.0243957626569244	0.7318728308367284
0.08726646259971647	1.0357255195997424	4.615094908287638
0.08726646259971647	1.0471975511965979	2.2151316785590183
0.08726646259971647	1.0588236387454204	6.098353756009928
0.08726646259971647	1.0706167180974093	3.698390526281308
0.08726646259971647	1.0825910633979794	1.2984272965526316
0.08726646259971647	1.094762508733574	5.181649374003598
0.08726646259971647	1.1071487177940906	2.7816861442749214
0.08726646259971647	1.1197695149986342	0.38172291454624485
0.08726646259971647	1.1326472962107261	4.2649449919971545
0.08726646259971647	1.145807543832493	1.8649817622685347
0.08726646259971647	1.1592794807274085	5.748203839719501
0.08726646259971647	1.173096911702825	3.3482406099908246
0.08726646259971647	1.1872993228639632	0.948277380262148
0.08726646259971647	1.2019333425682721	4.831499457713058
0.08726646259971647	1.2170547209052252	2.431536227984381
0.08726646259971647	1.2327310720145659	0.03157299825581816
0.08726646259971647	1.2490457723982544	3.914795075706728
0.08726646259971647	1.2661036727794992	1.5148318459780512
0.08726646259971647	1.2840397745833483	5.398053923428961
0.08726646259971647	1.3030329996377028	2.9980906937002842
0.08726646259971647	1.3233292636244487	0.5981274639717213
0.08726646259971647	1.3452829208967654	4.481349541422631
0.08726646259971647	1.3694384060045657	2.0813863116939544
0.08726646259971647	1.396713316158416	5.964608389144864
0.08726646259971647	1.4288992721907325	3.5646451594162443
0.08726646259971647	1.4706289056333368	1.1646819296876245
